رِواية (ات) : Novel : 13 # ma-2-unit-13.tab:2
رواية/روايات : novel : 13* # ma-2-unit-13-memrise.tab:14
رِواية ج. -ات : novel / narrative : 13 # ma-2-unit-13-v2.tab:54

مَسرَحِيّة (ات) : Play : 13 # ma-2-unit-13.tab:3
مسرحيّة/مسرحيّات : play : 13* # ma-2-unit-13-memrise.tab:24
مَسرَحِيّة (ات) : A play : 13 # ma-2-unit-13-v2.tab:2

شِعْر، أشعار : Poetry : 13 # ma-2-unit-13.tab:4
شعر/أشعار : poetry : 13* # ma-2-unit-13-memrise.tab:16
شِعْر، أشعار : Poetry : 13 # ma-2-unit-13-v2.tab:3

أُغنِية، أغانٍ : Song : 13 # ma-2-unit-13.tab:5
أغنية/أغانٍ : song : 13* # ma-2-unit-13-memrise.tab:2
أُغنِية، أغانٍ : Song : 13 # ma-2-unit-13-v2.tab:4

أُوبرا : Opera : 13 # ma-2-unit-13.tab:6

رَقص : Dance : 13 # ma-2-unit-13.tab:7
رقص : dance : 13* # ma-2-unit-13-memrise.tab:13
رَقص : dance, dancing : 13 # ma-2-unit-13-v2.tab:55

مُؤلِّف (ون، ين) : Writer, composer : 13 # ma-2-unit-13.tab:8
مؤلّف/مؤلّفون : writer, composer : 13* # ma-2-unit-13-memrise.tab:20

مُخرِج (ون، ين) : Director : 13 # ma-2-unit-13.tab:9
مخرج/مخرجون : director : 13* # ma-2-unit-13-memrise.tab:23

شاعِر، شُعَراء : Poet : 13 # ma-2-unit-13.tab:10
شاعر/شعراء : poet : 13* # ma-2-unit-13-memrise.tab:15
شاعِر، شُعَراء : Poet : 13 # ma-2-unit-13-v2.tab:5

موسيقيّ (ون، ين) : Musician : 13 # ma-2-unit-13.tab:11
موسيقيّ/موسيقيّون : musician : 13* # ma-2-unit-13-memrise.tab:27
موسيقيّ (ون، ين) : Musician : 13 # ma-2-unit-13-v2.tab:6

راقِص (ون، ين) : Dancer : 13 # ma-2-unit-13.tab:12
راقص/راقصون : dancer : 13* # ma-2-unit-13-memrise.tab:11
راقِص : dancer : 13 # ma-2-unit-13-v2.tab:56

بَطَل، أبطال : Hero : 13 # ma-2-unit-13.tab:13
بطل/أبطال : hero : 13* # ma-2-unit-13-memrise.tab:4

عُضو، أعضاء : Member (of family, club, etc) : 13 # ma-2-unit-13.tab:14
عُضو، أعضاء : Member (of family, club, etc) : 13 # ma-2-unit-13-v2.tab:7

مَجموعة (ات) : Group : 13 # ma-2-unit-13.tab:15
مجموعة/مجموعات : group : 13* # ma-2-unit-13-memrise.tab:21
مَجموعة (ات) : Group : 13 # ma-2-unit-13-v2.tab:8

رُعب : Horror : 13 # ma-2-unit-13.tab:16
رعب : horror : 13* # ma-2-unit-13-memrise.tab:12
رُعب : Horror : 13 # ma-2-unit-13-v2.tab:9

شَبَح، أشباح : Ghost : 13 # ma-2-unit-13.tab:17

حَرب، حُروب : War : 13 # ma-2-unit-13.tab:18
حرب/حروب : war : 13* # ma-2-unit-13-memrise.tab:9
حَرب، حُروب : War : 13 # ma-2-unit-13-v2.tab:10

مَعرَكة، مَعارِك : Battle : 13 # ma-2-unit-13.tab:19
مَعرَكة، مَعارِك : Battle : 13 # ma-2-unit-13-v2.tab:11

جَيش، جُيوش : Army : 13 # ma-2-unit-13.tab:20
جَيش، جُيوش : Army : 13 # ma-2-unit-13-v2.tab:12

جُنديّ، جُنود : Soldier : 13 # ma-2-unit-13.tab:21
جُنديّ، جُنود : Soldier : 13 # ma-2-unit-13-v2.tab:13

نار، نيران : Fire : 13 # ma-2-unit-13.tab:22
نار، نيران : Fire : 13 # ma-2-unit-13-v2.tab:14

حَدَث، أحداث : Event : 13 # ma-2-unit-13.tab:23
حدث/أحداث : event : 13* # ma-2-unit-13-memrise.tab:8
حَدَث، أحداث : Event : 13 # ma-2-unit-13-v2.tab:15

تأثير (ات) : Effect : 13 # ma-2-unit-13.tab:24
تأثير/تأثيرات : effect : 13* # ma-2-unit-13-memrise.tab:5
تأثير (ات) : Effect : 13 # ma-2-unit-13-v2.tab:16

غياب : Absence : 13 # ma-2-unit-13.tab:25
غياب : Absence : 13 # ma-2-unit-13-v2.tab:17

إيقاع : Pace, rhythm : 13 # ma-2-unit-13.tab:26
إيقاع : Pace, rhythm : 13 # ma-2-unit-13-v2.tab:18

نقد : Criticism, review : 13 # ma-2-unit-13.tab:27
نقد : criticism, review : 13* # ma-2-unit-13-memrise.tab:28
نقد : Criticism, review : 13 # ma-2-unit-13-v2.tab:19

قَرن، قُرون : Century : 13 # ma-2-unit-13.tab:28
قرن/قرون : century : 13* # ma-2-unit-13-memrise.tab:18
قَرن، قُرون : Century : 13 # ma-2-unit-13-v2.tab:20

كَوكَب، كَواكِب : Planet : 13 # ma-2-unit-13.tab:29
كَوكَب، كَواكِب : Planet : 13 # ma-2-unit-13-v2.tab:21

أسد، أُسود : Lion : 13 # ma-2-unit-13.tab:30
أسَد، أُسود : Lion : 13 # ma-2-unit-13-v2.tab:22

سَنّارة (ات) : Fishing rods : 13 # ma-2-unit-13.tab:31

غَراميّ : Romantic : 13 # ma-2-unit-13.tab:32
غراميّ : romantic : 13* # ma-2-unit-13-memrise.tab:17

تاريخيّ : Historical : 13 # ma-2-unit-13.tab:33
تاريخيّ : historical : 13* # ma-2-unit-13-memrise.tab:6
تاريخيّ : Historical : 13 # ma-2-unit-13-v2.tab:23

كوميدية،هَزليّ : Comic : 13 # ma-2-unit-13.tab:34
كوميدية،هَزليّ : Comic : 13 # ma-2-unit-13-v2.tab:24

تَسجيليّ : Documentary : 13 # ma-2-unit-13.tab:35
تسجيليّ : documentary : 13* # ma-2-unit-13-memrise.tab:7

مُؤَثِّر : Moving, affecting : 13 # ma-2-unit-13.tab:36
مؤثّر : moving : 13* # ma-2-unit-13-memrise.tab:19

مَجهول : Unknown : 13 # ma-2-unit-13.tab:37
مجهول : unknown : 13* # ma-2-unit-13-memrise.tab:22
مَجهول : Unknown : 13 # ma-2-unit-13-v2.tab:25

صَعب الفَهم : Difficult to understand : 13 # ma-2-unit-13.tab:38
صَعب الفَهم : Difficult to understand : 13 # ma-2-unit-13-v2.tab:26

نافِع : Useful : 13 # ma-2-unit-13.tab:39
نافِع : Useful : 13 # ma-2-unit-13-v2.tab:27

جائِع : Hungry : 13 # ma-2-unit-13.tab:40
جائِع : Hungry : 13 # ma-2-unit-13-v2.tab:28

ضائِع : Lost : 13 # ma-2-unit-13.tab:41
ضائِع : Lost : 13 # ma-2-unit-13-v2.tab:29

دارَ، يَدور حَول : Concern, be about : 13 # ma-2-unit-13.tab:42
دار/يدور حول : to concern, to be about : 13* # ma-2-unit-13-memrise.tab:10
