تعليم : Education : 9 # ma-2-unit-9.tab:2
تعليم : education : 9* # ma-2-unit-9-memrise.tab:11

تدريب : Training : 9 # ma-2-unit-9.tab:3
تدريب : training : 9* # ma-2-unit-9-memrise.tab:9

تَربية : Education/upbringing : 9 # ma-2-unit-9.tab:4

تَدريس : Teaching : 9 # ma-2-unit-9.tab:5
تدريس : teaching : 9* # ma-2-unit-9-memrise.tab:10

دراسة : Studying : 9 # ma-2-unit-9.tab:6
دراسة : studying : 9* # ma-2-unit-9-memrise.tab:16

مَرحَلة، مَرحَلات : Stage : 9 # ma-2-unit-9.tab:7

صَفّ، صُفوف : Class/grade : 9 # ma-2-unit-9.tab:8
صفّ/صفوف : class, grade : 9* # ma-2-unit-9-memrise.tab:22

رَوضة، رِياض : Kindergarten : 9 # ma-2-unit-9.tab:9

دَورة، دَورات : Course : 9 # ma-2-unit-9.tab:10
دورة/دورات : course : 9* # ma-2-unit-9-memrise.tab:17

عُمر، أعمار : Age : 9 # ma-2-unit-9.tab:11

مادّة، مَوادّ : Subject : 9 # ma-2-unit-9.tab:12
مادّة/موادّ : subject : 9* # ma-2-unit-9-memrise.tab:25

عِلم، عُلوم : Science : 9 # ma-2-unit-9.tab:13
عِلم الأحياء : Biology : 9 # ma-2-unit-9.tab:14
عِلم الفيزياء : Physics : 9 # ma-2-unit-9.tab:15
عِلم الكيمياء : Chemistry : 9 # ma-2-unit-9.tab:16
عِلم الاِقتصاد : Economics : 9 # ma-2-unit-9.tab:17
عِلم الاِجتِماع : Sociology : 9 # ma-2-unit-9.tab:18
عِلم النَفس : Psychology : 9 # ma-2-unit-9.tab:19
علم/علوم : science : 9* # ma-2-unit-9-memrise.tab:23
علّم/يعلّم : to instruct : 9* # ma-2-unit-9-memrise.tab:24

الفَلسَفة : Philosophy : 9 # ma-2-unit-9.tab:20

الطِبّ : Medicine : 9 # ma-2-unit-9.tab:21
الطبّ : medicine (study) : 9* # ma-2-unit-9-memrise.tab:7

الحُقوق : Law : 9 # ma-2-unit-9.tab:22
الحقوق : law (study) : 9* # ma-2-unit-9-memrise.tab:6

الآداب : Literature : 9 # ma-2-unit-9.tab:23

التِجارة : Business studies : 9 # ma-2-unit-9.tab:24
التجارة : business studies : 9* # ma-2-unit-9-memrise.tab:5

الهندسة : Engineering : 9 # ma-2-unit-9.tab:25
الهندسة المدنيّة : Civil engineering : 9 # ma-2-unit-9.tab:26

الجبر : Algebra : 9 # ma-2-unit-9.tab:27

اللغة الصينية : Chinese (language) : 9 # ma-2-unit-9.tab:28

اِمتِحان : Exam : 9 # ma-2-unit-9.tab:29
امتحان/امتحانات : exam : 9* # ma-2-unit-9-memrise.tab:8

دارِس : Student : 9 # ma-2-unit-9.tab:30

مُعَلِّم : Instructor/teacher : 9 # ma-2-unit-9.tab:31
معلّم/معلّمون : instructor : 9* # ma-2-unit-9-memrise.tab:27

تعليمات : Instructions : 9 # ma-2-unit-9.tab:32
تعليمات : instructions : 9* # ma-2-unit-9-memrise.tab:12

عالِم، عُلماء : Scientist : 9 # ma-2-unit-9.tab:33

زميل، زُملاء : Colleague, fellow (student) : 9 # ma-2-unit-9.tab:34

اِبتِدائيّ : Primary : 9 # ma-2-unit-9.tab:35
ابتدائيّ : primary (school) : 9* # ma-2-unit-9-memrise.tab:4

إعداديّ، متوسط : Middle school : 9 # ma-2-unit-9.tab:36

ثانويّ : Secondary : 9 # ma-2-unit-9.tab:37
ثانويّ : secondary (school) : 9* # ma-2-unit-9-memrise.tab:14

موحوب في : Talented (at) : 9 # ma-2-unit-9.tab:38

مُتَفَوِّق في : Excelling (in) : 9 # ma-2-unit-9.tab:39
متفوّق : excelling : 9* # ma-2-unit-9-memrise.tab:26

صَعب التَعَلُّم : Difficult to learn : 9 # ma-2-unit-9.tab:40

إيجابيّ : Positive : 9 # ma-2-unit-9.tab:41
إيجابيّ : positive : 9* # ma-2-unit-9-memrise.tab:3

سَلبيّ : Negative : 9 # ma-2-unit-9.tab:42
سلبيّ : negative : 9* # ma-2-unit-9-memrise.tab:20

مَدرَسيّ : Scholastic/school (adj) : 9 # ma-2-unit-9.tab:43

