تَرفيه : Leisure : 4 # ma-2-unit-4.tab:2
ترفيه : leisure : 4* # ma-2-unit-4-memrise.tab:2
تَرفيه : Leisure : 4 # ma-2-unit-4-nouns.tab:2

وَقت الفِراغ : Free time : 4 # ma-2-unit-4.tab:3
وقت الفراغ : free time : 4* # ma-2-unit-4-memrise.tab:30
وَقت الفِراغ : Free time : 4 # ma-2-unit-4-nouns.tab:3

نَشاط (أنشِطة) : Activity (activities) : 4 # ma-2-unit-4.tab:4
نشاط/أنشطة : activity : 4* # ma-2-unit-4-memrise.tab:28
نَشاط (أنشِطة) : Activity (activities) : 4 # ma-2-unit-4-nouns.tab:4

هِواية (هِوايات) : Hobby (hobbies) : 4 # ma-2-unit-4.tab:5
هواية/هوايات : hobby : 4* # ma-2-unit-4-memrise.tab:29
هِواية (هِوايات) : Hobby (hobbies) : 4 # ma-2-unit-4-nouns.tab:5

صِحّة : Health : 4 # ma-2-unit-4.tab:6
صِحّة : Health : 4 # ma-2-unit-4-nouns.tab:6

كُرة (كُرات) : Ball(s) : 4 # ma-2-unit-4.tab:7
كُرة القَدَم : Football (soccer) : 4 # ma-2-unit-4.tab:8
كُرة السَلّة : Basketball : 4 # ma-2-unit-4.tab:9
كُرة اليَد : Handball : 4 # ma-2-unit-4.tab:10
كرة السلّة : basketball : 4* # ma-2-unit-4-memrise.tab:14
كرة القدم : football (soccer) : 4* # ma-2-unit-4-memrise.tab:15
كُرة (كُرات) : Ball(s) : 4 # ma-2-unit-4-nouns.tab:7
كُرة القَدَم : Football (soccer) : 4 # ma-2-unit-4-nouns.tab:8
كُرة السَلّة : Basketball : 4 # ma-2-unit-4-nouns.tab:9
كُرة اليَد : Handball : 4 # ma-2-unit-4-nouns.tab:10

الكُرة الطائِرة : Volleyball : 4 # ma-2-unit-4.tab:11
الكُرة الطائِرة : Volleyball : 4 # ma-2-unit-4-nouns.tab:11

تنس : Tennis : 4 # ma-2-unit-4.tab:12
تنس الطاوِلة : Table tennis (Ping-Pong) : 4 # ma-2-unit-4.tab:13
تنس : tennis : 4* # ma-2-unit-4-memrise.tab:4
تنس : Tennis : 4 # ma-2-unit-4-nouns.tab:12
تنس الطاوِلة : Table tennis (Ping-Pong) : 4 # ma-2-unit-4-nouns.tab:13

سِباحة : Swimming : 4 # ma-2-unit-4.tab:14
