كسول : lazy : 1* # ma-2-unit-1-memrise.tab:24

نَشيط : Active : 1 # ma-2-unit-1.tab:50
نشيط : active : 1* # ma-2-unit-1-memrise.tab:28

ذَكيّ : Intelligent : 1 # ma-2-unit-1.tab:51
ذكيّ : intelligent : 1* # ma-2-unit-1-memrise.tab:12

شَهير : Famous : 1 # ma-2-unit-1.tab:52
شهير : famous : 1* # ma-2-unit-1-memrise.tab:17

بَدَويّ : Bedouin : 1 # ma-2-unit-1.tab:53

سَكَنَ، يَسْكُن : Live : 1 # ma-2-unit-1.tab:54
سكن/يسكن : to live/to reside (in a specific place) : 1* # ma-2-unit-1-memrise.tab:14

أقامَ، يُقيم : Reside : 1 # ma-2-unit-1.tab:55
أقام/يقيم : to live/to reside (in a general area) : 1* # ma-2-unit-1-memrise.tab:2

أمضَى، يُمضي : Spend (time) : 1 # ma-2-unit-1.tab:56

غَنَّى، يُغَنِّي : Sing : 1 # ma-2-unit-1.tab:57

إنتَقَلَ، يَنتَقِل : Move (house, etc) : 1 # ma-2-unit-1.tab:58

بَدَأ، يَبدأ : Begin : 1 # ma-2-unit-1.tab:59
بدأ/يبدأ : to begin : 1* # ma-2-unit-1-memrise.tab:4

نَشَرَ، يَنشُر : Publish : 1 # ma-2-unit-1.tab:60

حَصَلَ، يَحْصُل على : Obtain/win (a prize, etc) : 1 # ma-2-unit-1.tab:61

ماتَ، يموت : Die : 1 # ma-2-unit-1.tab:62
مات/يموت : to die : 1* # ma-2-unit-1-memrise.tab:25

أصلا : Originally : 1 # ma-2-unit-1.tab:63
أصلاً : originally : 1* # ma-2-unit-1-memrise.tab:1

دَلتا النيل : Nile Delta : 1 # ma-2-unit-1.tab:64

وُلِدتُ : I was born : 1 # ma-2-unit-1.tab:65

وُلِدَ/وُلِدَت : He/she was born : 1 # ma-2-unit-1.tab:66
وُلِدَ : was born : 1* # ma-2-unit-1-memrise.tab:30

انتقل/ينتقل : to move/to relocate : 1* # ma-2-unit-1-memrise.tab:3

والدان : parents : 1* # ma-2-unit-1-memrise.tab:29

